ID,Text,Comment
MapEditor.ThumbnailCapturing.Description,Elige la posición de la miniatura del mapa. Se hará una captura de pantalla al guardar el mapa.,Description of the map thumbnail panel in the map editor
MapEditor.ThumbnailCapturing.Overlay,Miniatura:,Label of the controls in map editor that change the overlay of the thumbnail
MapEditor.ThumbnailCapturing.OverlayTip,Selecciona un archivo PNG o JPG de 960x540. Usa el canal alfa para aplicar la miniatura sobre la imagen original.,Text in the thumbnail overlay selection dialog
MapEditor.ThumbnailCapturing.Reset,Restablecer,Text on the button in map editor that resets the position of thumbnail image of the map to the default
MapEditor.ThumbnailCapturing.SelectOverlay,Seleccionar,Text on the button in map editor that changes the overlay of the thumbnail
MapEditor.ThumbnailCapturing.Title,Miniatura del mapa,Title of the map thumbnail panel in map editor
MapEditor.ThumbnailCapturing.UpdateThumbnail,Actualizar,Text on the button in map editor that changes the position of the thumbnail camera
MapEditor.Tip,Consejo: usa los controles de velocidad del agua en la parte superior de la pantalla para llenar tu mapa con agua desde un principio.,Tip on the loading screen of the map editor.
MapEditor.Undo,Deshacer,Label of a button that undoes changes in Map editor.
MapEditor.UploadMap,Subir mapa,Label of the button that uploads the map to some kind of online service
MapMetadata.Beaverome.Description,"Para construir esta legendaria metrópolis, los ancestros de los castores vaciaron siete cráteres enormes. Incluso con la tecnología maderera de hoy día, eso sería toda una proeza.",
MapMetadata.Beaverome.Name,Castoria,The name of this map comes from Beaver + Rome - an ancient beaver city.
MapMetadata.Canyon.Description,"En el desierto, los castores buscan valles donde los ríos todavía fluyan. En este cañón se podrá construir una presa fácilmente, lo que lo convertirá en un lugar seguro para todos.",
MapMetadata.Canyon.Name,Cañón,
MapMetadata.Cliffside.Description,Restos de construcciones humanas ancestrales repartidos por todo el valle. Los castores aspiran a dejar una huella similar en el mundo.,
MapMetadata.Cliffside.Name,Precipicio,
MapMetadata.Craters.Description,Nadie sabe cómo se formaron los cráteres. Las excavaciones preliminares sugieren que están relacionados con actos violentos llevados a cabo por los humanos.,
MapMetadata.Craters.Name,Cráteres,
MapMetadata.Diorama.Description,"Antes de que se les permita supervisar grandes colonias, los aspirantes a constructores tienen que llevar a cabo proyectos a pequeña escala como este.",
MapMetadata.Diorama.Name,Diorama,
MapMetadata.HelixMountain.Description,"Aunque la forma del lecho del río les parece poco práctica, los castores son conscientes que las habilidades de ingeniería hidráulica de los humanos eran muy limitadas.",
MapMetadata.HelixMountain.Name,Monte Hélice,The name of this map refers to the spiral shape of its central mountain.
MapMetadata.Hollows.Description,"Estos huecos rebosantes son ideales para futuros colonos. El paisaje horadado esconde infinidad de oportunidades. De hecho, los castores más mayores dicen que hay tesoros enterrados.",
MapMetadata.Hollows.Name,Huecos,
MapMetadata.Lakes.Description,"En la actualidad, las zonas llenas de ríos y lagos escasean. Las pocas que quedan son prueba de que aún hay esperanza para la Tierra.",
MapMetadata.Lakes.Name,Lagos,
MapMetadata.Meander.Description,Los castores ingenieros siempre prefieren aprovechar la curvatura natural de las riberas de los ríos. Lo complicado es planificar cómo emplear el espacio limitado de la mejor manera posible.,
MapMetadata.Meander.Name,Meandro,
MapMetadata.MountainRange.Description,"Los castores están desesperados por encontrar agua fresquita, así que escalarán las montañas que haga falta.",
MapMetadata.MountainRange.Name,Cordillera,
MapMetadata.NotUpdatedDescription,<RedHighlight>¡Este mapa aún no es compatible con la versión experimental!</RedHighlight>,
MapMetadata.Oasis.Description,"Un refugio verde y aislado en mitad del páramo, rodeado de acuíferos que pueden aprovecharse con la ingeniosa ingeniería castoril.",Aquifer refers to Building.Aquifer.DisplayName
MapMetadata.Oasis.Name,Oasis,
MapMetadata.Plains.Description,"Debido a que cuenta con extensas llanuras más planas que la cola de un castor, esta región es una zona de pruebas perfecta para los ingenieros novatos.",
MapMetadata.Plains.Name,Planicies,
MapMetadata.Pressure.Description,La fontanería creativa es la primera habilidad que debe aprender un castor del páramo.,
MapMetadata.Pressure.Name,Presión,
MapMetadata.Terraces.Description,"Muchas sociedades deciden asentarse en zonas elevadas, aprovechando que los castores le han pillado el truco recientemente a eso de construir en vertical.",
MapMetadata.Terraces.Name,Terrazas,
MapMetadata.ThousandIslands.Description,Convertir un archipiélago en una colonia industrial próspera no es tarea fácil ni para los nadadores natos.,
MapMetadata.ThousandIslands.Name,Mil Islas,
MapMetadata.Waterfalls.Description,"Es costumbre entre los padres castores decirles a sus crías que las cascadas no son más que compuertas enormes. Aquí, todos se pasarán semanas buscando la palanca de cierre.",
MapMetadata.Waterfalls.Name,Cascadas,
MapSelection.BrowseMaps,Examinar mapas locales,Label of the button that opens a file explorer with a folder with custom maps. Please keep short.
MapSelection.CustomMaps,Mapas personalizados,Label of the toggle button that shows custom maps
MapSelection.DownloadMaps,Descargar mapas,Label of the button that opens some panel where custom maps can be downloaded
MapSelection.Header,Seleccionar mapa,
MapSelection.LocalMap,Mapa local,Tooltip of an icon in map selection panel that indicates that the map is stored in Documents folder.
MapSelection.NoDescription,Sin descripción.,Text shown in map selection panel when the selected map has no description
MapSelection.NonCompatibleMapVersion,"Esta versión del mapa ({0}) no es compatible con la versión actual del juego ({1}), por lo que no se puede cargar.","{0} is the map version (e.g. 0.1.15.1), {1} is the game version (in the same format). This message is shown after a player tries to start game on (or edit) an incompatible map."
MapSelection.OfficialMaps,Mapas oficiales,Label of the toggle button that shows official maps
MapSelection.Recommended,Recomendado para principiantes,Label of the maps that are recommended for beginners
MapSelection.SemiCompatibleMapVersion,"Esta versión del mapa ({0}) no es compatible con la versión actual del juego ({1}). Empezar una partida en este mapa podría resultar en un cierre repentino. Además, es posible que encuentres errores que interrumpan el juego y que falten recursos nuevos importantes. Te recomendamos actualizar el mapa para disfrutar al máximo de todas las nuevas funciones.

¿Seguro que quieres empezar la partida?","{0} is the map version (e.g. 0.1.15.1), {1} is the game version (in the same format). This message is shown after a player tries to start game on an incompatible map."
MapSelection.Unconventional,No convencional,"Label of the maps that have some special, different, unconventional mechanics"
Mechanical.Charge,Carga,Current battery charge (how much power a battery has left)
Mechanical.Efficiency,Eficiencia: {0} %,{0} stands for efficiency percentage number. How efficient workshop is at using the power.\
Mechanical.NetworkPower,Suministro de la red/demanda de la red: {0}/{1},{0} stands for supply amount {1} stands for demand amount followed by PowerSymbol
Mechanical.PowerCapacity,Capacidad,Stands for battery capacity.
Mechanical.PowerCapacityPerMeter,CVh/m,Stands for horse power hour per meter - used to describe battery capacity. hph should be same as Mechanical.PowerCapacitySymbol.
Mechanical.PowerCapacitySymbol,CVh,Please keep short. Stands for horse power hour (as in kilowatt-hour); should keep similar.
Mechanical.PowerInput,Entrada de energía: {0},{0} stands for power amount followed by PowerSymbol
Mechanical.PowerInputMaximum,Entrada de energía/energía máxima: {0}/{1} ({2} %),{0} stands for input amount {1} stands for maximum amount followed by PowerSymbol {2} stands for efficency ratio in percent
Mechanical.PowerOutput,Salida de energía: {0},{0} stands for power amount
Mechanical.PowerSymbol,CV,Please keep short. Stands for horse power; should keep similar.
Mechanical.PowerSymbolPerFlow,CV/m³/s,Please keep short. Stands for horse power per cubic metre per second; hp should be the same as Mechanical.PowerSymbol.
Menu.Continue,Continuar,A button in main menu which opens the previously played game. Please keep short
Menu.Credits,Créditos,A button please keep short
Menu.EditMap,Editar mapa,A button please keep short
Menu.ExitChangesLostPrompt,¿Seguro que quieres salir? Se perderán los cambios no guardados.,
Menu.ExitGame,Abandonar partida,A button please keep short
Menu.ExitToDesktop,Salir al escritorio,A button please keep short
Menu.ExitToDesktopPrompt,¿Seguro que quieres abandonar la partida?,
Menu.ExitToMenu,Salir al menú principal,A button please keep short
Menu.ExitToMenuPrompt,¿Seguro que quieres salir al menú principal?,
Menu.Feedback,Página de opiniones,A button please keep short
Menu.KeyBindings,Asignación de teclas,A button please keep short
Menu.LoadGame,Cargar partida,A button please keep short
Menu.ModManager,Mods,Label of a button that opens the mod manager.
Menu.NewGame,Nueva partida,A button please keep short
Menu.NewMap,Crear mapa nuevo,A button please keep short
Menu.Resume,Reanudar,"A button in game and map editor menu, please keep short"
Menu.SaveGame,Guardar partida,A button please keep short
Menu.Settings,Ajustes,A button please keep short
Migration.AutomaticEmigrationDisabled,Emigración automática deshabilitada.,Shown on tooltip of disabled automatic emigration toggle
Migration.AutomaticEmigrationEnabled,Emigración automática habilitada.,Shown on tooltip of enabled automatic emigration toggle
Migration.AutomaticImmigrationDisabled,Inmigración automática deshabilitada.,Shown on tooltip of disabled automatic immigration toggle
Migration.AutomaticImmigrationEnabled,Inmigración automática habilitada.,Shown on tooltip of enabled automatic immigration toggle
Migration.AutomaticMigration,Migración automática,Shown above list of districts' automatic migration settings
Migration.DistrictsNotConnected,Los distritos seleccionados no están conectados.,Shown on tooltip of disabled migration buttons when the chosen districts are not connected
Migration.HighMinimumWarning,El distrito aceptará unidades de otros distritos cuando estén disponibles.,"Shown on tooltip of warning icon, that shows up when minimum for given population is higher than it's current amount"
Migration.ManualMigration,Migración manual,Shown above manual migration panel
Migration.MigratePopulation,Migrar población,Button please keep short
Migration.Minimum,Mínimo,"Label shown in front of input field, with desired minimum amount of population in district"
Migration.SameDistrict,No se puede migrar al mismo distrito.,Shown on tooltip of disabled migration buttons when the chosen districts are same
Modding.ActiveMods,Mods activos,A label for the list of mods active in the game.
Modding.BrowseMods,Examinar mods locales,Label of the button that opens a file explorer with a folder with mods. Please keep short.
Modding.CloudSource,Mod de {0},"Tooltip with source of the mod. {0} is the name of the cloud platform, for example Steam Workshop."
Modding.CreateMod,Crear mod,Label of a button that creates a new mod. Please keep short.
Modding.CreateNewMod,Crear mod nuevo,Label of a button that allows to create a new mod and a header of the panel that it opens.
Modding.DecreasePriority,Bajar prioridad de carga,Label of a button that decreases the loading priority of a mod.
Modding.DocumentationButton,Leer documentación,Label of a button that opens modding documentation. Please keep short.
